0.0055482417830918740950241208054194	-0.00075060552842606527521734927077546	-0.0015104470510727391850680501050874	-0.00033267449083192255753632649017959	-0.002046573928086202823206640744047	-0.0024269309260692246629775858934863
-0.00075060552842606473311626302802324	0.010721097012541638479610206502457	0.00080462007925338893069705514804468	-0.0003544857222604651182835955314232	0.00031338761305957780730138684255337	0.0029647912341919631720732475343993
-0.0015104470510727391850680501050874	0.00080462007925338925595770689369601	0.0084768490219163938892421583659598	0.00097404980991665788062072728337171	-0.0026073741614588016000941816940895	-0.0010478198379033924671904776104725
-0.00033267449083192255753632649017959	-0.00035448572226046625669587664120286	0.00097404980991665614589725130656461	0.0011356072082152777677488408869522	-0.00075972651328814566704800137486586	-0.0006109384901177493344334723524014
-0.0020465739280862054252918547092577	0.00031338761305957742783062647262682	-0.0026073741614588011664133126998877	-0.00075972651328814566704800137486586	0.0038725580491002302950531710479254	0.0021174961030224824336254396683898
-0.0024269309260692320355523587949165	0.0029647912341919544984558676503639	-0.0010478198379033924671904776104725	-0.00061093849011774944285368960095184	0.0021174961030224811325828326857845	0.0034181721873322457733168633353671
0.0044376844759791691727435214431807	0.0010653939912206099142888415798325	-0.00026386003394259860757586899637772	-0.00011829063700906732839630841613854	0.0014995780545901916339796011712338	-0.00048586611843610732954651387771605
0.0010653939912206090469271035914289	0.022951551100144781947243188824359	0.013513407623273332100466426197727	0.00074605163677661143727115611312684	-0.0058617844115402212637477852297252	-0.0082907720565867232265233610633004
-0.00026386003394259860757586899637772	0.013513407623273332100466426197727	0.0091028855409879625565361394023967	0.0010831013921186601837304275264273	-0.004180423701324869657780514131673	-0.0056328360066608233747142975289535
-0.00011829063700906717931850969938168	0.00074605163677661100359028711892506	0.0010831013921186601837304275264273	0.0013586444244939074703359960238913	0.00031868899461490933586876872496418	-0.0012961167131886192072087737869879
0.0014995780545901925013413391596373	-0.0058617844115402203963860472413216	-0.0041804237013248679230570381548659	0.00031868899461490939007887734923941	0.0047735949307687042253434128724621	0.0022023826173944651037051034592196
-0.00048586611843610727533640525344083	-0.0082907720565867145529059811792649	-0.0056328360066608173031821316101286	-0.0012961167131886183398470357985843	0.002202382617394464236343365470816	0.0044096049939226248867707447232078
5.13507440439838695311197680482e-05	4.5313655872835783026617018087734e-06	1.2182131067823987664888209236924e-05	2.2329294957115438783376137193981e-06	-1.0016238373775760739762870235679e-08	-5.0038762435277921267629680501798e-05
4.5313655872835427272779171281591e-06	0.00017382657387050550390136804956853	5.4906623489567997844790908645862e-05	3.9885199305301485351096801856841e-05	-0.00017564614978601955749999696809738	1.5754177288059316512343691063514e-05
1.2182131067823989358954103745525e-05	5.4906623489567997844790908645862e-05	0.00070873094284572095685054149427629	9.3854809611260803887608505924334e-05	-0.00011680399041553842724282946674563	-0.00093525653231859402162579053552349
2.2329294957115375255905093121456e-06	3.988519930530145824604248971923e-05	9.3854809611260641257282633098669e-05	0.00050345764373565377296920742011821	2.2786242484665257982214860155157e-06	-9.909584211529531502533202358407e-05
-1.0016238373778908989174247059009e-08	-0.00017564614978601947618483403168455	-0.00011680399041553856276810102743369	2.2786242484665207160238024897136e-06	0.00050144225253853375989104845800171	3.5529881134949107689309510949016e-05
-5.0038762435277968701474726742617e-05	1.5754177288059326676739058115118e-05	-0.00093525653231859467214709402682615	-9.9095842115295369235440647859292e-05	3.5529881134949100913045932914613e-05	0.0018875519874951348243269366733443
0.001929406362644163659691987078304	0.0019829129075887384076049002601394	-0.0022528632029147487199349786379798	-0.0022895498838891499039649435331967	-0.00050320699157263353799157679091536	-0.0015401008430173080635677829164365
0.0019829129075887384076049002601394	0.0064050166361127756561866242179804	-0.0076969472377413552383051964511651	-0.0025894921011562817975137917869688	-0.0028461859265475702128467272444823	-0.00256903854234624825711441609144
-0.0022528632029147487199349786379798	-0.0076969472377413543709434584627616	0.013394379892672603898917671472191	0.0039327753001147771130807662132156	0.0026982633397326155275108838793585	0.00017439318462642965914741188804271
-0.0022895498838891494702840745389949	-0.0025894921011562783280668398333546	0.0039327753001147788478042421900227	0.003759410058370290727558504784156	0.00011732042419500270005305181397759	0.0010977502462389742907133971527855
-0.0005032069915726336464117940394658	-0.0028461859265475663097189062966663	0.0026982633397326133591065389083496	0.00011732042419500275426316043825281	0.003262567961227429320925086386751	0.0018409700824099292908869740514888
-0.0015401008430173067625251759338312	-0.0025690385423462456550292021262294	0.00017439318462643060782431281285909	0.0010977502462389738570325281585838	0.0018409700824099295077274085485897	0.0040450907521185882134706623958209
