119,0.891316,0.94276,-0.00702426,2.31512,-1.44629,0.0481543,1.39384,-0.0198334,-0.0953806,-0.0310695,-8.97001e-05,-0.0036612,-0.00369765,-0.00461218
129,0.88865,0.932416,-0.0127258,2.31512,-1.44629,0.0481543,1.39384,-0.032441,-0.148713,-0.108793,-6.18079e-05,-0.00583173,0.00583075,-0.0044738
139,0.88591,0.919465,-0.0251779,2.31512,-1.44613,0.0481543,1.39384,-0.0426293,-0.166334,-0.147797,-0.00371753,0.0100111,0.00165528,-0.00182797
149,0.881674,0.905402,-0.0357599,2.31503,-1.44621,0.0480753,1.39384,-0.0549926,-0.18616,-0.131321,-0.00105646,0.00583077,-0.00583301,-0.000671417
159,0.876707,0.890252,-0.047619,2.31512,-1.44621,0.0480753,1.39394,-0.0674178,-0.187904,-0.162217,0.00169785,-0.00712801,0.000243082,0.00540988
169,0.870498,0.873772,-0.0603448,2.3152,-1.44621,0.0480753,1.39384,-0.0876017,-0.210856,-0.140896,0.00649092,0.00140993,0.00141091,-0.00447504
179,0.860381,0.856694,-0.0703339,2.3152,-1.44645,0.0478381,1.39384,-0.142834,-0.219436,-0.114674,0.00252526,-0.0119574,-0.0149866,-0.00719351
189,0.845917,0.83959,-0.0788177,2.3152,-1.44653,0.0479171,1.39384,-0.206083,-0.211423,-0.0961542,0.00012552,-0.00296029,-0.00175422,-0.0072753
199,0.82667,0.822675,-0.0841543,2.3152,-1.44677,0.0479962,1.39384,-0.26444,-0.209257,-0.0522106,0.00371015,-0.00233906,0.00153534,-0.0049117
209,0.804171,0.80701,-0.0870279,2.31529,-1.44724,0.0479962,1.39384,-0.28877,-0.190673,-0.031218,7.3188e-05,-0.00474846,-0.00204231,-0.00199012
219,0.780979,0.792159,-0.0875296,2.31529,-1.44811,0.047759,1.39384,-0.290085,-0.187975,0.00380982,-0.000727913,-0.0184933,-0.0180351,-5.55541e-05
229,0.758627,0.776221,-0.0873928,2.31529,-1.44835,0.0475218,1.39394,-0.273417,-0.205567,0.000446199,-0.000730939,-0.00475434,-0.00456004,0.00572213
239,0.736968,0.758411,-0.0871191,2.31554,-1.45214,0.0442008,1.39394,-0.265282,-0.227827,-0.00641202,0.00303178,-0.0882727,-0.0717832,0.00541559
249,0.714032,0.739976,-0.0871647,2.31776,-1.4572,0.0405635,1.39394,-0.297314,-0.226809,0.00245404,0.048143,-0.01679,0.00895764,0.00750888
259,0.687735,0.722654,-0.087256,2.32253,-1.45807,0.0408007,1.39394,-0.35061,-0.206578,0.00101441,0.0686386,-0.00530541,0.00278356,0.00525586
269,0.658626,0.706934,-0.0880314,2.32534,-1.45965,0.0395356,1.39384,-0.366167,-0.193575,-0.0156582,0.0228782,-0.0239066,-0.0233728,-0.00089153
279,0.628567,0.691703,-0.0879858,2.32551,-1.46598,0.0349495,1.39384,-0.379621,-0.1943,0.00992577,1.73187e-05,-0.141725,-0.111007,-0.000372018
289,0.599385,0.676798,-0.088305,2.32551,-1.47697,0.026647,1.39384,-0.346106,-0.18838,-0.00933417,2.31535e-09,-0.097368,-0.0694801,-0.000134936
299,0.57254,0.661268,-0.0881226,2.32551,-1.49057,0.0157352,1.39394,-0.332281,-0.198992,0.0190264,0.000255411,-0.143906,-0.0847293,0.00636074
309,0.54617,0.644869,-0.0880314,2.32543,-1.5071,0.00869783,1.39384,-0.332323,-0.207177,-0.00492083,-0.00011392,-0.233883,0.014744,-6.20327e-05
319,0.519691,0.628416,-0.0882138,2.32543,-1.51785,0.00253028,1.39384,-0.330935,-0.200586,0.0019304,-0.00458896,-0.0685371,-0.0218976,-0.00723582
329,0.49281,0.614271,-0.0884419,2.32551,-1.52006,0.00205585,1.39384,-0.339192,-0.160308,-0.0053944,0.00072933,-0.0206812,0.0134666,-0.00657223
339,0.464066,0.604307,-0.0883963,2.32551,-1.52346,0.00229306,1.39384,-0.370433,-0.104058,0.00298486,1.7679e-05,-0.0458596,-0.00222231,-0.000878436
349,0.434372,0.598524,-0.0879858,2.32543,-1.53406,0.000237214,1.39384,-0.377538,-0.0567983,0.0182992,-0.000890797,-0.172122,0.00699312,-0.000363333
359,0.403875,0.595185,-0.086663,2.32534,-1.5422,0.00284656,1.39384,-0.377218,-0.0420261,0.0163849,-0.000328221,-0.0850963,-0.0151306,-0.00219644
369,0.373013,0.591981,-0.0849297,2.32526,-1.56039,0,1.39394,-0.386386,-0.0471802,0.0245723,-0.00374027,-0.328154,-0.0143735,0.00744942
379,0.342078,0.587773,-0.0816001,2.32517,-1.58032,0.000632569,1.39394,-0.393317,-0.052072,0.0297532,0.000246947,-0.289195,-0.0452418,0.0102168
389,0.310741,0.583021,-0.0817369,2.32458,-1.59479,0.00656291,1.39384,-0.381437,-0.0608788,-0.0380705,-0.0105639,-0.143182,0.0511419,-0.00196022
399,0.279221,0.578243,-0.0821018,2.32441,-1.60839,0.0147863,1.39384,-0.405268,-0.0534426,0.0226355,-0.00734443,-0.0986114,0.032487,-0.000950708
409,0.245473,0.576071,-0.0811896,2.32177,-1.62555,0.0169212,1.39384,-0.427572,-0.00383557,-0.00173253,-0.0675328,-0.199827,-0.0744638,-0.000886189
419,0.211288,0.576261,-0.0813264,2.31307,-1.64191,0.0287028,1.39394,-0.421418,0.00203948,-0.000179507,-0.147188,-0.255915,0.144417,0.0075793
429,0.177321,0.576261,-0.0813264,2.29714,-1.66745,0.0321029,1.39384,-0.423559,-5.32875e-06,-9.43435e-06,-0.234645,-0.269682,0.0366324,-1.01463e-05
439,0.14529,0.576587,-0.0815088,2.27583,-1.69062,0.034396,1.39384,-0.386277,0.0077132,-0.0046295,-0.239176,-0.337473,-0.0780987,-0.00183286
449,0.116546,0.578053,-0.0814176,2.26399,-1.70264,0.037717,1.39384,-0.354172,0.0317137,0.00463122,-0.0810276,-0.0813822,-0.00134611,-7.31544e-05
459,0.0887517,0.583401,-0.0814632,2.26279,-1.7077,0.0418287,1.39384,-0.344839,0.0847371,-0.00257795,-0.005401,-0.0654727,0.0781152,-9.78008e-09
469,0.0605192,0.594044,-0.0832877,2.26288,-1.70865,0.0429356,1.39384,-0.353196,0.154246,-0.0165139,1.32863e-06,0.00240053,-0.000189933,-8.68685e-06
479,0.0345146,0.608814,-0.0821018,2.26228,-1.70897,0.0429356,1.39384,-0.298978,0.200876,0.0357016,-0.00384737,-0.0105023,0.00598967,0.000181712
489,0.0156685,0.626489,-0.0795019,2.2622,-1.70968,0.042224,1.39384,-0.192973,0.226643,0.0241005,-0.000170679,-0.000689283,-0.00181082,-0.00214084
499,0.00405409,0.644435,-0.0793651,2.26185,-1.70968,0.0419077,1.39384,-0.108449,0.223879,-0.00254014,-0.00735689,0.000624673,-0.00514175,-2.86211e-07
509,-0.00076699,0.66287,-0.0790458,2.26151,-1.70928,0.0418287,1.39384,-0.0346805,0.235026,0.00372143,-0.00276916,0.00398398,-0.000356093,-3.82638e-11
519,-0.00211835,0.682146,-0.0761266,2.26109,-1.70865,0.0411961,1.39384,-0.00543681,0.247343,0.0571045,-0.00410049,0.00798475,0.000856723,-0.000898735
529,-0.00226445,0.701504,-0.0690567,2.26041,-1.70889,0.0409589,1.39384,-1.295e-05,0.239769,0.119504,-0.013141,-0.00592045,-0.0059214,-0.000424916
539,-0.00230097,0.721378,-0.0563766,2.25538,-1.70881,0.0408798,1.39384,-0.00267596,0.250445,0.164836,-0.0961711,-0.00430839,0.00263577,-0.000307974
549,-0.00230097,0.741198,-0.0458858,2.24251,-1.70873,0.041117,1.39404,-0.00262627,0.245814,0.112453,-0.183134,-0.000320881,0.00398189,0.014704
559,-0.00230097,0.76023,-0.0410965,2.2287,-1.70897,0.0415124,1.39394,-0.000176148,0.233202,0.04293,-0.156613,-0.0024628,0.0113076,0.0068252
569,-0.00226445,0.775896,-0.0392264,2.21984,-1.70912,0.0418287,1.39394,5.63366e-05,0.167612,0.0172266,-0.0425153,-0.00605095,0.0104525,0.00757712
579,-0.00226445,0.785398,-0.0377668,2.21976,-1.70912,0.0418287,1.39384,4.36142e-06,0.0916926,0.0115527,0.00259176,0.000142806,-6.26103e-05,-5.31804e-05
589,-0.00226445,0.790665,-0.0387703,2.21993,-1.70904,0.0419077,1.39384,4.48631e-05,0.054607,-0.0178926,0.00363284,0.000956778,0.000877146,-0.00183325
599,-0.00230097,0.795308,-0.0393632,2.22095,-1.70904,0.0420659,1.39384,-0.00266839,0.0629692,0.00652422,0.0108311,-0.000138689,0.00104045,-0.00895505
609,-0.00226445,0.800168,-0.0391352,2.22163,-1.70936,0.0423821,1.39384,3.61033e-06,0.0599837,0.00446197,0.000745544,-0.0156969,0.0144149,-0.00214583
619,-0.00226445,0.803969,-0.0382229,2.22299,-1.70936,0.0423821,1.39394,4.82669e-10,0.0516379,-0.0086148,0.0346889,-0.00273853,-0.00891874,0.00757935
629,-0.00226445,0.807824,-0.0391352,2.22529,-1.70984,0.0431729,1.39384,6.45284e-14,0.0548522,-0.020974,0.0241125,-0.0150436,0.0151144,-0.00449934
639,-0.00226445,0.811164,-0.0398194,2.22564,-1.71007,0.0434101,1.39394,8.62686e-18,0.0264016,-0.00294955,0.00887604,0.00352965,-0.00475142,0.0068269
649,-0.00226445,0.811381,-0.0399106,2.2264,-1.70968,0.0430147,1.39384,1.15333e-21,0.00523871,-0.00206132,0.00925609,0.00533676,-0.00835304,0.00258671
659,-0.00226445,0.811598,-0.0399106,2.22717,-1.70952,0.0428566,1.39384,1.5419e-25,-0.0011889,0.00258427,0.00794641,-0.0035066,0.0035062,3.45819e-07
669,-0.00226445,0.811571,-0.039865,2.22708,-1.70976,0.0429356,1.39384,2.06138e-29,-0.00105574,0.00106074,-0.00628279,-0.00353548,0.00157601,-0.00181222
679,-0.00226445,0.811571,-0.039865,2.22708,-1.70976,0.0429356,1.39384,2.75587e-33,-1.61039e-05,-2.66756e-05,0.000103839,0.00527413,-0.00518141,-0.000789648
689,-0.00226445,0.811571,-0.039865,2.22708,-1.7096,0.0429356,1.39384,3.68435e-37,-6.77085e-05,0.00178746,1.38824e-08,0.00040964,-0.000400342,0.00478099
699,-0.00226445,0.811571,-0.039865,2.22708,-1.70968,0.0430147,1.39384,4.92564e-41,-0.000696659,0.00117377,1.85595e-12,0.00365902,0.00438238,0.000139348
709,-0.00226445,0.811598,-0.0399106,2.22708,-1.70968,0.0430147,1.39373,6.58514e-45,0.00200283,-0.00336475,2.48123e-16,0.00024411,0.011302,-0.00542991
719,-0.00226445,0.811598,-0.0399106,2.22708,-1.70952,0.0428566,1.39384,8.80372e-49,0.00017337,-0.000403335,-0.000122281,0.0075081,-0.00416455,-1.81328e-06
729,-0.00226445,0.811571,-0.039865,2.22708,-1.7096,0.0427775,1.39384,1.17698e-52,-0.00232885,0.00214591,-2.97017e-06,1.84165e-06,-0.0116607,0.00522336
739,-0.00226445,0.811598,-0.0399106,2.22708,-1.7096,0.0429356,1.39384,1.57351e-56,0.00120393,-0.00202284,-3.97085e-10,-0.000103809,0.000106056,-0.00447605
749,-0.00226445,0.811571,-0.039865,2.22708,-1.7096,0.0429356,1.39384,2.10364e-60,-0.00197052,0.00330276,-0.000735132,-0.000334071,0.000139832,0.000253999
759,-0.00226445,0.811598,-0.0399106,2.22717,-1.70952,0.0428566,1.39384,2.81238e-64,-8.09736e-05,-0.00410766,0.00474735,0.00215101,-0.00215103,-1.22138e-05
769,-0.00226445,0.811625,-0.039865,2.22708,-1.70952,0.0428566,1.39384,3.75989e-68,0.00200287,0.00336428,-0.0044396,-0.00696562,8.05159e-05,-5.17255e-05
779,-0.00226445,0.811598,-0.0399106,2.22717,-1.70928,0.0429356,1.39384,5.02663e-72,-3.8559e-07,-6.47862e-07,0.00587299,0.0112232,0.00402909,0.00440722
8,-0.00208183,0.209626,-0.054324,3.08441,-1.68082,0.0764618,1.39384,-3.08654e-06,0.000808853,0.00136863,-0.00624087,-0.00150623,-0.00984032,-0.00222892
18,-0.00204531,0.209626,-0.054324,3.08441,-1.68066,0.07662,1.39394,0.00269442,4.71193e-05,7.91617e-05,-0.000158556,0.0108416,0.00392202,0.000318796
28,-0.00208183,0.209626,-0.054324,3.08449,-1.68074,0.0765409,1.39394,-5.18661e-07,0.000114742,8.07066e-05,0.00401109,4.99699e-05,4.11542e-05,0.000147455
38,-0.00208183,0.209626,-0.054324,3.08449,-1.68074,0.0765409,1.39394,-6.93402e-11,0.00118204,0.00225922,0.000882073,-0.00403699,0.00284799,0.000803043
48,-0.00208183,0.209626,-0.054324,3.08449,-1.68074,0.0765409,1.39394,-9.27015e-15,0.000200998,0.000337712,0.00375624,-0.00501655,0.00501091,0.00679593
58,-0.00208183,0.209626,-0.054324,3.08441,-1.68074,0.0765409,1.39394,-1.23933e-18,1.3693e-05,2.30042e-05,0.00369067,0.00186772,0.00214291,0.00229803
68,-0.00208183,0.209626,-0.054324,3.0839,-1.68082,0.0764618,1.39384,-1.65688e-22,-0.00094974,-0.00226271,-0.00955015,-2.0706e-05,-2.06692e-05,-0.00723688
78,-0.00208183,0.209599,-0.0542784,3.08347,-1.68097,0.0763037,1.39394,-2.21509e-26,0.000960291,0.00235489,-0.00755624,-0.0055637,-0.00575794,0.00229858
88,-0.00208183,0.20949,-0.0541872,3.08313,-1.68121,0.0759083,1.39404,-2.96138e-30,-0.00127205,0.00208939,-0.00752663,0.00782623,0.000137089,0.00980363
98,-0.00208183,0.20949,-0.0542784,3.07947,-1.68105,0.0759083,1.39384,-3.95909e-34,-0.00104837,-0.00385166,-0.0708127,-0.00471669,0.00474041,-0.00643687
108,-0.00204531,0.209436,-0.0541872,3.06873,-1.68097,0.0758293,1.39384,0.00269405,-0.000856049,0.00540473,-0.173244,-9.58677e-05,-9.84086e-05,-0.00259461
118,-0.00208183,0.209354,-0.0542328,3.04964,-1.68105,0.0759083,1.39384,-5.18705e-07,-0.000156202,-0.00020251,-0.262458,-0.00917874,0.00229353,-0.0115833
128,-0.00208183,0.209354,-0.0542328,3.02671,-1.68105,0.0759083,1.39384,-4.48634e-05,-0.00243982,-0.000127309,-0.310646,-0.000504841,1.66203e-05,-0.0075146
138,-0.00204531,0.209409,-0.0542328,3.00251,-1.68097,0.0759874,1.39394,0.00269314,0.00132271,-0.00204374,-0.306791,0.00233148,0.00933497,0.00666772
148,-0.00208183,0.209436,-0.0542784,2.97916,-1.6809,0.0759083,1.39394,-5.18824e-07,0.00132108,-0.00210417,-0.282339,0.0102847,-0.00283871,0.000468464
158,-0.00208183,0.209409,-0.0542328,2.95598,-1.68113,0.0759874,1.39394,-6.93621e-11,-0.00191499,0.00321719,-0.287647,-0.0101709,0.0015998,6.26293e-08
168,-0.00208183,0.209436,-0.0542784,2.93263,-1.68105,0.0760665,1.39394,-9.27308e-15,9.43241e-05,-0.000161626,-0.282333,0.00142157,0.0100359,-6.57437e-05
178,-0.00208183,0.209463,-0.0542328,2.91115,-1.68105,0.0759083,1.39404,-1.23973e-18,0.00127424,0.00447684,-0.240272,-0.00290625,-0.000599303,0.000809076
188,-0.00208183,0.209409,-0.0542328,2.90093,-1.68121,0.0757502,1.39425,-0.00159757,-0.000936061,-0.000441898,-0.047367,-0.0077781,-0.00753207,0.00777215
198,-0.00208183,0.209029,-0.0540503,2.90093,-1.68129,0.0751967,1.39415,-0.00159023,-0.00930535,-0.000458245,-4.62727e-05,-0.0022116,-0.00412099,-0.0074485
208,-0.00204531,0.207264,-0.0525451,2.90093,-1.68105,0.0748013,1.39435,0.00267602,-0.029142,0.0298386,-6.18624e-09,0.0118124,-0.00342639,0.00758179
218,-0.00208183,0.204603,-0.0526364,2.90084,-1.68145,0.0742478,1.39425,-8.05578e-06,-0.036952,0.000654578,-0.00628702,-0.00127263,-0.0019793,0.00630172
228,-0.00208183,0.202078,-0.0515873,2.90084,-1.6824,0.0734571,1.39415,-0.00175338,-0.0144797,0.00756591,-0.00105476,-0.0201393,-0.0219468,4.13978e-05
238,-0.00204531,0.202594,-0.0509943,2.89939,-1.68208,0.0731408,1.39404,0.00159035,0.0157595,0.0133048,-0.0387187,0.0104269,-0.00354932,-3.59125e-05
248,-0.00204531,0.203463,-0.0509943,2.8884,-1.68192,0.0729827,1.39404,0.0026861,0.00138106,-6.44943e-06,-0.181137,0.00127934,-8.92593e-05,5.17181e-05
258,-0.00208183,0.203789,-0.0510856,2.86982,-1.68184,0.0732199,1.39415,-1.78549e-06,0.009136,0.00141011,-0.250482,0.000969169,0.0109141,0.0075795
268,-0.00208183,0.205363,-0.0509031,2.84928,-1.68176,0.0731408,1.39404,-3.08819e-06,0.0311091,0.00511484,-0.257484,-0.00512781,0.0051294,-0.00232424
278,-0.00208183,0.209762,-0.0499909,2.82636,-1.68184,0.0732199,1.39415,-1.83857e-05,0.0554641,0.0302076,-0.298346,-0.00440331,0.00555991,5.74425e-05
288,-0.00208183,0.214567,-0.0474822,2.79969,-1.68176,0.0731408,1.39415,-0.00031634,0.0577016,0.0636265,-0.366477,0.00386708,0.000134666,0.000437647
298,-0.00204531,0.218667,-0.0410509,2.77011,-1.68042,0.0719548,1.39445,0.0026747,0.0517791,0.0788542,-0.384515,0.043386,-0.0412262,0.00439415
308,-0.00204531,0.223038,-0.0377212,2.7402,-1.67133,0.0627034,1.39476,0.000433649,0.0616664,0.0263301,-0.367493,0.186087,-0.199361,0.00136379
318,-0.00204531,0.228251,-0.03316,2.71037,-1.66192,0.0536103,1.39507,0.000403815,0.0655226,0.0820646,-0.370382,0.194696,-0.181853,0.00350803
328,-0.00208183,0.235066,-0.0289181,2.68191,-1.65638,0.047759,1.39538,-0.000780353,0.0882255,0.0570338,-0.338099,-0.00281442,-0.00434169,0.0108489
338,-0.00204531,0.240034,-0.0258621,2.65447,-1.65646,0.0478381,1.39548,0.000129903,0.00717441,0.00805991,-0.331539,-0.00716637,0.00735418,0.000397062
348,-0.00204531,0.232161,-0.0261357,2.62822,-1.65622,0.0479171,1.39599,1.06407e-05,-0.184106,0.000375009,-0.302135,0.0058676,0.00391005,0.0169599
358,-0.00204531,0.21473,-0.0268655,2.60376,-1.65607,0.0480753,1.39661,0.000383753,-0.233265,0.0042013,-0.28195,0.00853169,0.00460102,0.0111853
368,-0.00204531,0.197707,-0.0278234,2.58271,-1.65528,0.0487078,1.39846,0.00199204,-0.192991,-0.0235671,-0.231442,0.00842865,0.00833923,0.0117076
378,-0.00204531,0.186358,-0.0276409,2.56754,-1.6552,0.0489451,1.39877,0.000312196,-0.113277,0.0106459,-0.168222,-0.00481953,0.00556548,0.000556583
388,-0.00204531,0.181145,-0.0270024,2.55399,-1.65504,0.0491032,1.39897,4.17378e-08,-0.0369814,0.0125039,-0.180347,0.000586831,-0.000475162,0.00213491
398,-0.00204531,0.18101,-0.0267743,2.53235,-1.65528,0.0490241,1.39908,5.57996e-12,0.000727083,-0.0038842,-0.309323,-0.00238966,-0.00233452,1.5006e-05
408,-0.00204531,0.180983,-0.0265462,2.50201,-1.65559,0.0491823,1.39908,7.45989e-16,0.00479352,0.00540409,-0.413194,0.00214075,0.00254234,2.00617e-09
418,-0.00200878,0.18101,-0.0265006,2.4669,-1.65559,0.0491823,1.39918,1.92637e-05,-8.60873e-05,0.000151782,-0.45018,9.71174e-06,-3.60509e-06,0.00757998
428,-0.00200878,0.181227,-0.0267743,2.42983,-1.65559,0.0491823,1.39918,0.00161571,0.00544868,-0.00869054,-0.484831,0.00371034,-0.000936569,-0.00447127
438,-0.00200878,0.182313,-0.0267743,2.3919,-1.65551,0.0492613,1.39949,0.00257374,0.0227591,0.00154522,-0.456954,-0.00234089,0.00723473,0.00133275
448,-0.00204531,0.186603,-0.027048,2.36003,-1.65536,0.0489451,1.40052,-0.000270719,0.0768016,0.00345188,-0.364475,0.00206486,-0.00239334,0.0164489
458,-0.00204531,0.19635,-0.0270024,2.33762,-1.65472,0.0483125,1.40483,-0.000267154,0.151395,0.00475064,-0.235158,0.00440555,-0.0124277,0.0942887
468,-0.00204531,0.212803,-0.0259989,2.32117,-1.65354,0.0468101,1.40812,-0.000312018,0.235114,0.0235913,-0.21028,0.0343577,-0.0326505,0.00098389
478,-0.00200878,0.233084,-0.0228517,2.3014,-1.65014,0.0434101,1.40925,0.00107396,0.25658,0.0607764,-0.25085,0.119678,-0.112313,0.0175895
488,-0.00204531,0.253501,-0.0194764,2.28086,-1.64089,0.034475,1.41161,-0.000110187,0.25289,0.0415312,-0.241249,0.0931579,-0.0812736,0.018232
498,-0.00204531,0.27275,-0.0183361,2.26279,-1.63163,0.0252237,1.41521,-7.5358e-06,0.239198,0.0227167,-0.207166,0.0879976,-0.0695795,0.0282223
508,-0.00204531,0.291293,-0.018929,2.24924,-1.63076,0.0245121,1.41839,-1.00747e-09,0.23439,-0.00190556,-0.15167,0.00201267,-0.000831306,0.0474999
518,-0.00204531,0.311113,-0.0198413,2.24294,-1.62958,0.023326,1.41973,-1.34689e-13,0.253977,-0.00248309,-0.0549721,0.0316686,-0.0324489,-0.00049841
528,-0.00204531,0.3321,-0.0196132,2.24072,-1.61898,0.0127305,1.41963,-1.80067e-17,0.263494,0.00916974,-0.0156042,0.115836,-0.11631,-0.0073719
538,-0.00208183,0.353359,-0.0201149,2.23782,-1.60981,0.0035582,1.41963,-0.00175717,0.265679,-0.00124141,-0.0402938,0.0999415,-0.0999089,0.00764902
548,-0.00208183,0.375242,-0.020936,2.23518,-1.60791,0.00181864,1.41963,-7.76867e-06,0.276047,-0.031575,-0.0266046,0.00690449,-0.006088,0.00571117
558,-0.00208183,0.398129,-0.0224412,2.23339,-1.60681,0.000553498,1.41901,-1.0386e-09,0.294654,-0.00882971,-0.0443686,0.0216064,-0.015913,-0.00389426
568,-0.00211835,0.422673,-0.0236271,2.22547,-1.60111,-0.00545591,1.4186,-0.000267973,0.318152,-0.00762843,-0.131932,0.161454,-0.165327,-0.00959771
578,-0.00211835,0.448683,-0.023992,2.21209,-1.59558,-0.0109909,1.4185,-3.58255e-08,0.335005,0.00404195,-0.176168,0.0434365,-0.043437,-0.0075809
588,-0.00215488,0.476267,-0.0239007,2.20015,-1.5951,-0.0114653,1.4185,-0.00269438,0.351646,0.00214827,-0.119269,0.00684132,-0.00682247,-0.00118654
598,-0.00215488,0.504367,-0.0244025,2.197,-1.59455,-0.0118607,1.41839,-3.44823e-06,0.354481,-0.0144109,0.0048148,0.00582155,-0.0114612,-2.63104e-06
608,-0.0021914,0.532468,-0.0267287,2.197,-1.59439,-0.0120188,1.41767,0.000264935,0.348979,-0.034589,6.43695e-07,7.01273e-05,-0.00142153,-0.0139824
618,-0.00222792,0.559971,-0.0292374,2.197,-1.59415,-0.0124142,1.41757,-0.000185437,0.343725,-0.0251198,8.60561e-11,0.00237128,-0.000780697,-0.000471909
628,-0.00226445,0.586958,-0.0321565,2.19709,-1.59407,-0.0123351,1.41737,-0.000452606,0.33332,-0.0362701,0.00105602,-0.00417778,0.00296446,-0.00381187
638,-0.00230097,0.613402,-0.03763,2.19717,-1.59384,-0.0124142,1.41726,-2.3681e-05,0.329568,-0.083846,6.56261e-05,-0.00543696,0.00188972,0.00180949
648,-0.00237402,0.639846,-0.0436508,2.19751,-1.5936,-0.0126514,1.41716,-0.000453425,0.331242,-0.0727384,0.00654924,0.000495043,-0.000333533,-0.000904491
658,-0.00241054,0.665259,-0.0489418,2.19896,-1.59336,-0.0132049,1.41706,-2.20527e-06,0.311375,-0.0591195,0.0189026,0.00346058,-0.00829715,0.000355594
668,-0.00248359,0.688988,-0.0515873,2.20007,-1.5921,-0.0146282,1.41685,-0.00244037,0.282732,-0.0214974,0.0211773,0.0236164,-0.0255767,-0.00578935
678,-0.00252011,0.709106,-0.0516329,2.2039,-1.58656,-0.0206376,1.41706,-0.000415551,0.235302,0.00256946,0.0796398,0.0511253,-0.0535491,0.0068296
688,-0.00255663,0.724962,-0.050447,2.21038,-1.58561,-0.022219,1.41695,-0.000185526,0.178251,0.0162466,0.0921555,0.0203439,-0.0139878,0.005223
698,-0.00255663,0.738211,-0.0508119,2.21839,-1.58585,-0.0224562,1.41685,-0.00171738,0.159534,-0.00522539,0.0986096,-0.00805745,0.00313776,-1.04617e-05
708,-0.00259316,0.751868,-0.0504014,2.22564,-1.58617,-0.0227725,1.41695,-0.000664673,0.180546,0.0229145,0.0616007,0.000707505,-0.00636493,0.00763138
718,-0.00259316,0.766637,-0.0480295,2.22674,-1.58664,-0.0230888,1.41685,-8.88607e-08,0.183798,0.0359462,-0.00528573,-0.00886973,-0.0013772,0.000124756
728,-0.00259316,0.779887,-0.0447455,2.22683,-1.58664,-0.0230888,1.41685,-1.18799e-11,0.149428,0.041618,0.00451119,-1.1858e-06,-1.84119e-07,1.66787e-08
738,-0.00259316,0.790177,-0.0438788,2.22683,-1.58704,-0.0231679,1.41685,-1.58823e-15,0.112615,-0.00066937,4.64614e-05,-0.0046433,-0.000521664,2.22979e-12
748,-0.00259316,0.798104,-0.045156,2.22717,-1.58704,-0.0230097,1.41685,-2.12332e-19,0.0975845,-0.00431986,0.00847034,0.00521344,0.00719238,-0.00447142
758,-0.0026662,0.807091,-0.0458402,2.22768,-1.58727,-0.0226144,1.41685,-0.00269529,0.119453,0.00563136,0.00756559,-0.00624817,0.0108308,-5.97788e-07
768,-0.0026662,0.811924,-0.0469349,2.2287,-1.59067,-0.017791,1.41685,-0.00204209,0.00410501,-0.0163204,0.0339599,-0.0108281,0.0118861,0.00627589
778,-0.00284882,0.812005,-0.0469805,2.22913,-1.59028,-0.0173957,1.41665,-0.000717339,0.00318332,-0.0042189,0.00648142,0.00586951,0.0181223,-0.0143445
788,-0.00292187,0.812358,-0.0474822,2.22973,-1.59004,-0.0170003,1.41685,-0.000476274,0.00340555,0.00100884,0.00868483,0.00927692,0.00241551,0.00903189
798,-0.00292187,0.812467,-0.0476647,2.2299,-1.59044,-0.0162887,1.41675,-6.36734e-08,-0.000128886,0.000217428,0.0040445,-0.0106951,0.00191516,-0.00446571
808,-0.00292187,0.812494,-0.0477103,2.2299,-1.59083,-0.0157352,1.41685,-8.51256e-12,6.23751e-06,-1.04789e-05,0.00371089,-0.0114263,0.0121486,0.00126378
818,-0.00292187,0.812521,-0.0477559,2.2299,-1.59123,-0.0151817,1.41675,-1.13805e-15,0.00172304,-0.0028947,0.00371389,-0.00506123,-0.00180686,-0.00550799
828,-0.00292187,0.812548,-0.0478015,2.2299,-1.59154,-0.0147072,1.41685,-1.52147e-19,0.000622636,-0.00104603,5.35543e-05,-0.00177856,0.00579831,0.000900502
838,-0.00292187,0.812548,-0.0478015,2.2299,-1.59218,-0.0140747,1.41675,-2.03407e-23,0.000329294,-0.000233911,0.00179661,-0.0152835,0.00839777,0.000610224
848,-0.00292187,0.812575,-0.0477559,2.2299,-1.59581,-0.0107537,1.41675,-2.71936e-27,0.000641615,0.00101306,2.40191e-07,-0.0636378,0.0585319,-0.00153398
858,-0.00292187,0.812548,-0.0477103,2.2299,-1.59724,-0.00948854,1.41675,-0.00163494,-0.00124173,-0.00190399,3.21113e-11,-0.00756098,-0.00410597,-0.0018763
868,-0.00292187,0.812548,-0.0477103,2.2299,-1.59724,-0.00917226,1.41685,-0.00224956,-1.66008e-07,-2.54545e-07,-0.000255421,0.00463049,0.00751198,0.00494287
8,-1.35629,0.897284,-0.0219394,2.2633,-2.16639,0.290982,1.43586,-6.23879e-07,2.59853e-11,6.49838e-12,7.41967e-06,0.00287871,0.00590814,-0.00448255
18,-1.35629,0.897365,-0.0218938,2.2633,-2.16631,0.290903,1.43576,-0.00171806,0.00402906,3.89048e-05,4.28983e-05,-0.00323493,-0.00323833,-0.00758399
28,-1.35626,0.897311,-0.0218938,2.2633,-2.16615,0.291061,1.43596,0.000183986,-3.46457e-05,-1.09858e-05,-0.00371745,0.000496421,3.57971e-05,0.0116697
