0.0049468751818760895930249255059152	0.0064817006461345000323248655149655	0.004066149923842252503214389491859	0.0080954024331053101026789420302521	-0.0064960138542762011285014445149955	-0.0023136169122110823888338604348291	0.0030221342324232218327917376399228	-0.00087656070446439303921193353374974
0.0064817006461345000323248655149655	0.016109189259257489929000328743314	0.0082033334948564684552252401772421	0.015537406661317202521965796790937	-0.0169670237597014453290178437328	-0.0079642391578927471812443528165204	0.0041645949999808461530759196023155	-0.0043878068231989822423066982537421
0.004066149923842252503214389491859	0.0082033334948564684552252401772421	0.008637366431322474752407813980426	0.0088552360309488500900165774964989	-0.015229832865477244130403278177255	-0.0025271107766097577855546330027892	0.0071760429180706148538648747603474	-0.0016597756653968665646603497521028
0.0080954024331053101026789420302521	0.015537406661317202521965796790937	0.0088552360309488500900165774964989	0.017875790455399519218726567260092	-0.016109291046549595316506042763649	-0.0054023460425395566572581707021072	0.0059149573137786222096212718213337	-0.0035041715793430253111928607268055
-0.0064960138542762011285014445149955	-0.0169670237597014453290178437328	-0.015229832865477244130403278177255	-0.016109291046549595316506042763649	0.029281207124856978990523614925223	0.006996346455816257643711697511435	-0.01130442761235185729351560013356	0.0039830574677473702671637312278108
-0.0023136169122110823888338604348291	-0.0079642391578927471812443528165204	-0.0025271107766097577855546330027892	-0.0054023460425395566572581707021072	0.006996346455816257643711697511435	0.0078451539686027853270910981109409	-8.7212281880364815042161810709764e-06	0.0034490399248112814725719665887027
0.0030221342324232218327917376399228	0.0041645949999808461530759196023155	0.0071760429180706148538648747603474	0.0059149573137786222096212718213337	-0.011304427612351859028239076110367	-8.7212281880365289380612273117954e-06	0.0082782898374981674777250972852016	-0.00062991828238984461704047523866734
-0.0008765607044643929307917162851993	-0.0043878068231989822423066982537421	-0.0016597756653968663478199152550019	-0.0035041715793430253111928607268055	0.0039830574677473702671637312278108	0.0034490399248112814725719665887027	-0.00062991828238984440020004074156645	0.0024276564476366693096087701064789
0.00035071261207503007673730310855831	1.2396524509518510044733981267928e-05	-0.00022675730986627907689867633678205	-0.00041480254631175243187554690926788	0.00052341182221015227805926972592943	-0.00044098857224138460816215134840945	-3.2228336373250153338611279085768e-05	-0.00011742722878217118527566231733772
1.2396524509518503268470403233525e-05	0.00029289112697300408996378684456374	0.00020950936101655481531673419492989	-1.6830598592476258917004228177206e-05	-0.00031953311242829799971448823114883	-3.2928990803471982790496391801938e-05	-0.00041267134800999482474592738867614	-4.1039248853519637034569650380078e-05
-0.00022675730986627904979362202464443	0.00020950936101655481531673419492989	0.0023807375719907017223853085141627	0.00055899822678031675128595967549927	-0.0042948192294907606633702634724159	0.00030967279799234287158277156848385	-0.00060028073983935277806861519067638	-0.00057314736353549129450196675250595
-0.00041480254631175243187554690926788	-1.6830598592476258917004228177206e-05	0.00055899822678031696812639417260016	0.0028023702833996563810181612552697	-0.0012534959616121695361035115467985	0.00067130166592844770900166961880018	-2.2141744357389525025159998650182e-05	0.00032999327464703677188079256055175
0.00052341182221015216963905247737898	-0.00031953311242829799971448823114883	-0.0042948192294907606633702634724159	-0.0012534959616121697529439460438994	0.0079033179497732981844126953774321	-0.00070445650332578676252465177398676	0.00096930664240673161669015200914146	0.00097927170950128897448927478563974
-0.00044098857224138455395204272413423	-3.2928990803471976014232813767535e-05	0.00030967279799234281737266294420863	0.00067130166592844749216123512169929	-0.0007044565033257868709448690225372	0.0013986036614298136965262031594648	-8.3860378804549522667455274671511e-05	0.00038579157377923069130801203563408
-3.2228336373250146562347701051365e-05	-0.00041267134800999482474592738867614	-0.00060028073983935277806861519067638	-2.2141744357389504696369264546973e-05	0.00096930664240673139984971751204057	-8.3860378804549509114928118602705e-05	0.0014043454358101223507226951170423	-7.7223253088849698379941832726558e-05
-0.00011742722878217118527566231733772	-4.103924885351961670577891627687e-05	-0.00057314736353549118608174950395551	0.00032999327464703677188079256055175	0.00097927170950128897448927478563974	0.00038579157377923069130801203563408	-7.7223253088849698379941832726558e-05	0.0010539482793297835598600453721474
0.012487545041429784151154613880408	0.0029825857011028179995026921034196	0.00087547819098105026519585081246078	0.0046313312356927654675486927260408	-0.0054708936762034587886205372342374	-0.0024911223495627404268815130450321	-0.0052811389010163191717883712783532	-0.0032205393233110451642331462096536
0.0029825857011028184331835610976214	0.023815950270108725977946662055729	0.0032712155928440542901336485215325	0.025957801839766633800188344594062	0.0072347656539022480934320036283225	-9.356256272258426493447502902967e-05	-0.0031001778707172317900431224302338	0.0031134018018927748540358724227417
0.00087547819098105015677563356391033	0.0032712155928440547238145175157342	0.0023225556701526365276089247657865	0.0061896839541366399997657232745496	-0.0034315146937802260690419942079643	0.00023163243442210059504400565533189	-0.0012651285338558229589395187630885	-0.00018307818497463636806844855531295
0.0046313312356927654675486927260408	0.025957801839766633800188344594062	0.0061896839541366399997657232745496	0.045786962640635905930075466585549	-0.0025538084402398236218145743947616	-0.00013959314611228766395828460034068	-0.0030266975247803811106817040155192	0.0043509974420845335882357396428688
-0.0054708936762034587886205372342374	0.0072347656539022480934320036283225	-0.0034315146937802260690419942079643	-0.0025538084402398236218145743947616	0.017242031677605566819533322586722	8.1669478677796151773297939069352e-05	0.0019082945782806287268740241813703	0.0035489879900146323148113491896538
-0.0024911223495627404268815130450321	-9.3562562722584468222382370061752e-05	0.00023163243442210059504400565533189	-0.00013959314611228755553806735179023	8.166947867779609756318931479413e-05	0.0020971975641856754717096134044141	0.0010965470960157728229356077775947	0.00035906667547682026434344160215062
-0.0052811389010163191717883712783532	-0.0031001778707172317900431224302338	-0.0012651285338558229589395187630885	-0.0030266975247803811106817040155192	0.0019082945782806287268740241813703	0.0010965470960157728229356077775947	0.0045823099034812452348686129255384	0.0018022087047012129868567287260817
-0.0032205393233110451642331462096536	0.0031134018018927748540358724227417	-0.00018307818497463636806844855531295	0.0043509974420845327208740016544652	0.0035489879900146323148113491896538	0.00035906667547682037276365885070106	0.0018022087047012129868567287260817	0.0034793307406727129287016264669319
0.0075090911657941647114333783008533	-0.00092617850676137607537907747712325	0.00044834050861369329670294558987109	0.0010550682878170862880051750209986	-0.00063367261019812190329936196775407	-0.0039551407680402687547238649301562	0.0025318533829619773757590994733846	-0.00074176249057502567467448084670423
-0.00092617850676137585853864298002236	0.0057172482031406400213024987522203	-0.0026803210006022381434176438119721	0.0094812151022126492372343875558727	0.0046525619638130262870068243330479	-0.00022575820212410223439963852243295	-0.0042038534030294123777782289153038	-0.0020113139868794915714189652788946
0.00044834050861369318828272834132065	-0.0026803210006022385770985128061739	0.0026529321382263359660469426160034	-0.0053954859782118745614720722869606	-0.0047647242189735291087449020608346	0.00030325397773946341289583172873279	0.0027480673206473822146878038807927	0.00039692488202746842047147213250469
0.0010550682878170862880051750209986	0.0094812151022126492372343875558727	-0.0053954859782118745614720722869606	0.020112744032490144363567452501229	0.0091000649211776564462272887112704	-0.00085293491934083020492712856608364	-0.0073310104688951464521617928937758	-0.003393975204156092669027788844005
-0.00063367261019812190329936196775407	0.0046525619638130254196450863446444	-0.0047647242189735291087449020608346	0.0091000649211776564462272887112704	0.0092092139413836784228584164679887	-0.0013367872394838254367088747898151	-0.0044818410649287571123622342383896	-0.00044207563162750420412278051784938
-0.0039551407680402687547238649301562	-0.00022575820212410207176931264960729	0.00030325397773946341289583172873279	-0.00085293491934083009650691131753319	-0.0013367872394838254367088747898151	0.004390285925402618964763501452353	-0.0017067967396238207470476888616417	2.8920569850086732182703821991687e-05
0.0025318533829619773757590994733846	-0.0042038534030294123777782289153038	0.0027480673206473822146878038807927	-0.0073310104688951464521617928937758	-0.0044818410649287571123622342383896	-0.0017067967396238205302072543645409	0.0053570251779078035744841024268226	0.0016097180634643201702083104009944
-0.00074176249057502567467448084670423	-0.0020113139868794915714189652788946	0.00039692488202746825784114625967902	-0.003393975204156092669027788844005	-0.00044207563162750420412278051784938	2.8920569850086671196331619682063e-05	0.0016097180634643201702083104009944	0.0019459128349438783046193579551186
0.0089033607169231414324439555230128	-0.0066515067267969539555050317858331	0.0021316840226617461868940939240247	-0.0007364615867990973721232683679716	-0.0082330566064492197164703668477159	0.0017033502850789911890055927656817	0.004199689600581986426153235925085	0.00056172375044131659348189966607379
-0.0066515067267969539555050317858331	0.011969169396037773744900789552048	-0.00021217740774758032701492738159033	0.011043104590697603445414998191154	0.0050377044370908926132490712745948	-0.0014113962260705640531371907187008	-0.0028224068727580398432963626476067	-0.0034903655898982552906184562147018
0.0021316840226617457532132249298229	-0.00021217740774758043543514463014077	0.0026324050915077965538679816148715	0.0050282716426422475325397343226541	-0.0066603463457422865112711463098094	0.0011063280274792662138255705528422	0.0015984147019617704361255094980265	-6.3375723515199800916358752189694e-05
-0.00073646158679909769738392011362293	0.011043104590697603445414998191154	0.0050282716426422475325397343226541	0.030518271944537340295555694069662	-0.0089448798942004022899388004930188	0.0015773441735647049811303022082143	0.0027649583387004553550192476052416	-0.0043152139629417125138433064535093
-0.0082330566064492197164703668477159	0.0050377044370908934806108092629984	-0.0066603463457422856439094083214059	-0.0089448798942004022899388004930188	0.022741870833897170900428363893298	-0.0037935385750190089154676442717573	-0.0053794124356431856706639571541473	-0.00077284768046861516618828424896037
0.0017033502850789911890055927656817	-0.0014113962260705640531371907187008	0.0011063280274792662138255705528422	0.0015773441735647049811303022082143	-0.0037935385750190089154676442717573	0.0012121168612367937481022472923087	0.00095597832400240781696582059723255	0.00012426411142010140463073919470105
0.004199689600581986426153235925085	-0.0028224068727580398432963626476067	0.0015984147019617704361255094980265	0.0027649583387004557887001165994434	-0.0053794124356431856706639571541473	0.00095597832400240781696582059723255	0.0028770063937256433288236490142253	0.00040437341366510154818184052949448
0.00056172375044131681032233416317467	-0.0034903655898982539895758492320965	-6.3375723515199760258777283983278e-05	-0.0043152139629417125138433064535093	-0.00077284768046861538302871874606126	0.00012426411142010140463073919470105	0.00040437341366510154818184052949448	0.0019005382236286325493140880737997
0.0077236489973885992868507521791344	-0.0057257320395074969704429790340328	0.00094763974711496051263337481174176	-0.011983597050712092857427393255421	-0.002706339001441336947206828256185	-0.0018037866594518923296641688125419	-0.0035880164853935221126735033436717	-0.0014282217500989373079600674998346
-0.0057257320395074969704429790340328	0.022058103381193558401029974902485	-0.005414672529720218792370634020017	0.027820923293518411839597703760774	0.014708751703514827066654468978868	0.0035874633223474672316655187387369	0.0026797545036877272808806260684378	0.0030434275400832589558719476485749
0.00094763974711496051263337481174176	-0.005414672529720218792370634020017	0.0043957233691836287980958530852149	-0.0015571786687326196179509407713226	-0.010895503286786937038876921235442	0.00039430375525339105913583126472588	-0.00039440693757446747659892172244156	-0.0010829344763257238958009676110805
-0.011983597050712092857427393255421	0.027820923293518411839597703760774	-0.0015571786687326196179509407713226	0.10105593454494499194851186985034	0.0069357387860640214855001417504354	0.0041765910903634332132505768697683	0.013131774387570200463004610469397	0.0085402242803730207126866602607151
-0.002706339001441336947206828256185	0.014708751703514827066654468978868	-0.010895503286786937038876921235442	0.0069357387860640214855001417504354	0.027573278667732264990419821515388	-0.00062134076559219918525767134553917	0.0011405164751817167302638811321458	0.0029163609275379902101288376314869
-0.0018037866594518923296641688125419	0.0035874633223474672316655187387369	0.00039430375525339105913583126472588	0.0041765910903634332132505768697683	-0.00062134076559219918525767134553917	0.0022463476702939719036045129740842	0.0004232861471921491882362820202701	0.00013132452976587693713184101795832
-0.0035880164853935221126735033436717	0.0026797545036877272808806260684378	-0.00039440693757446747659892172244156	0.013131774387570200463004610469397	0.0011405164751817167302638811321458	0.0004232861471921491882362820202701	0.0036768473810869046689009387307578	0.0012345276451121306188901671774261
-0.0014282217500989377416409364940364	0.0030434275400832589558719476485749	-0.0010829344763257238958009676110805	0.0085402242803730207126866602607151	0.0029163609275379902101288376314869	0.0001313245297658768829217323936831	0.0012345276451121306188901671774261	0.0013380185541966539090191767868987
4.1422538041455461959444717123802e-05	-3.9009219080507131919080543447365e-06	3.5489775864646666421974279675977e-06	-3.1698905243257158705159209910462e-05	-3.7313177803946244745307830176229e-06	-2.19137840426244713028106417263e-06	-1.5487510937504022001724680521195e-06	-2.8208655014013022588250257510767e-06
-3.9009219080507131919080543447365e-06	3.9598650031923215638924445913815e-05	9.538021370106066530258990404656e-07	5.2861330372332126224018539195626e-05	-5.3541264001517622161084586362989e-06	-3.9871082332993334449605557197674e-08	-4.0118445714243044998743858986501e-06	-3.2833578841887709152947121687971e-06
3.5489775864646666421974279675977e-06	9.5380213701060601775118859974034e-07	6.8804687936861746609326639934068e-05	3.22596803750579693713970534652e-06	-8.516788346620696300778852183555e-05	-3.1592136601010036055584007108621e-05	-1.2760418560931795778769053117951e-05	-8.5070678266530529686162420688333e-05
-3.1698905243257158705159209910462e-05	5.2861330372332119447754961161223e-05	3.2259680375057922784584954478682e-06	0.0014421371116704413597314760053791	9.5487402834827895755937660071666e-07	-2.3814728667676049120045106421983e-05	4.0720968719226274877719313517732e-07	-1.3561077754926178056391929127589e-05
